,properties.delay,properties.length,properties.level,properties.speed,properties.day_of_week,properties.weekday_weekend,X,Y,MaxInjuryS,CollisionT,CrashType,LightCondi,TrafficCon,Commercial,NumberOfFa,NumberOfIn,NumberOfOt,NumberOfSe,NumberOfVe,Intersecti,CountyName,CityTownNa,interstate_is_odd,year,day_sin,day_cos,month_sin,month_cos,hour_sin,hour_cos,minute_sin,minute_cos,curve,grade,WET,DRY,UNKNOWN,FLOODED WATER,SNOW/ICE,SLUSH,two_way,divided,protected_medium,CLOUDY,CLEAR,RAIN,SLEET/HAIL/FREEZING RAIN,SNOW
464,1.35,1.624263794,1.0,34.32460155555555,1,0,-76.1809679026956,42.613797351003,0,rear end,collision with motor vehicle,0,none,0,0,0,0,0,2,0,cortland,cortlandville,1,2022,-0.651372482722222,-0.7587581226927911,0.8660254037844387,-0.4999999999999998,0.9976687691905392,-0.06824241336467088,-0.8477344278896709,-0.5304209081197426,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
465,1.6666666666666667,3.695914708,1.0,42.824973555555566,1,0,-73.8037355234224,42.6867586663987,1,other,other non collision,0,none,0,0,1,1,0,1,0,albany,albany,1,2022,-0.651372482722222,-0.7587581226927911,0.8660254037844387,-0.4999999999999998,0.9976687691905392,-0.06824241336467088,-0.9213119778704132,0.3888241754733201,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
466,1.4666666666666666,1.665895651,2.0,33.628664666666666,1,0,-76.1370382241886,42.5945226362364,0,other,collision with motor vehicle,0,police fire emergency,1,0,0,0,0,3,0,cortland,cortlandville,1,2022,-0.651372482722222,-0.7587581226927911,0.8660254037844387,-0.4999999999999998,0.9422609221188205,-0.33487961217098616,0.9911528310040072,-0.13272552728372186,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
467,1.0333333333333334,1.462085963,1.0,35.62948322222222,1,0,-73.8037355234224,42.6867586663987,1,other,other non collision,0,none,0,0,1,1,0,1,0,albany,albany,0,2022,-0.651372482722222,-0.7587581226927911,0.8660254037844387,-0.4999999999999998,0.9976687691905392,-0.06824241336467088,-0.9213119778704132,0.3888241754733201,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
468,1.05,2.540164648,1.0,43.62654372222222,1,0,-73.8037355234224,42.6867586663987,1,other,other non collision,0,none,0,0,1,1,0,1,0,albany,albany,1,2022,-0.651372482722222,-0.7587581226927911,0.8660254037844387,-0.4999999999999998,0.9976687691905392,-0.06824241336467088,-0.9213119778704132,0.3888241754733201,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
469,1.2,2.502261017,1.0,41.06027644444445,1,0,-73.8037355234224,42.6867586663987,1,other,other non collision,0,none,0,0,1,1,0,1,0,albany,albany,0,2022,-0.651372482722222,-0.7587581226927911,0.8660254037844387,-0.4999999999999998,0.9976687691905392,-0.06824241336467088,-0.9213119778704132,0.3888241754733201,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
470,1.4666666666666666,3.09442758,1.0,42.86225588888889,1,0,-73.7744994755473,42.7467605613153,0,other,collision with guide rail,0,none,0,0,0,0,0,1,0,albany,colonie,1,2022,-0.651372482722222,-0.7587581226927911,0.8660254037844387,-0.4999999999999998,0.9422609221188205,-0.33487961217098616,-0.9996456111234525,-0.02662052143777516,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
471,1.1166666666666667,1.568340404,1.0,37.916133,1,0,-75.9525417571703,42.3130423679543,0,other,collision with earth element rock cut ditch,1,none,0,0,0,0,0,1,0,broome,barker,1,2022,-0.651372482722222,-0.7587581226927911,0.8660254037844387,-0.4999999999999998,0.9976687691905392,-0.06824241336467088,-0.5076658003388407,0.8615540813938056,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
472,1.0833333333333333,1.514281127,1.0,36.41241222222223,1,0,-73.7669214226981,42.8163011708521,0,overtaking,collision with motor vehicle,0,none,0,0,0,0,0,2,1,saratoga,halfmoon,1,2022,-0.651372482722222,-0.7587581226927911,0.8660254037844387,-0.4999999999999998,0.9422609221188205,-0.33487961217098616,0.6382441836448203,-0.769833983429906,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
473,4.3,3.785392132,2.0,29.527608,1,0,-76.1370382241886,42.5945226362364,0,other,collision with motor vehicle,0,police fire emergency,1,0,0,0,0,3,0,cortland,cortlandville,1,2022,-0.651372482722222,-0.7587581226927911,0.8660254037844387,-0.4999999999999998,0.9422609221188205,-0.33487961217098616,0.9911528310040072,-0.13272552728372186,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
474,1.3,2.175419871,1.0,40.11579066666667,1,0,-75.5134353731495,42.2211561919816,0,other,collision with snow embankment,0,none,0,0,0,0,0,1,0,chenango,afton,0,2022,-0.651372482722222,-0.7587581226927911,0.8660254037844387,-0.4999999999999998,0.9422609221188205,-0.33487961217098616,-0.3140767120219489,0.9493976084683813,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
475,1.1666666666666667,1.720576299,1.0,37.68622527777778,1,0,-73.7744994755473,42.7467605613153,0,other,collision with guide rail,0,none,0,0,0,0,0,1,0,albany,colonie,1,2022,-0.651372482722222,-0.7587581226927911,0.8660254037844387,-0.4999999999999998,0.9422609221188205,-0.33487961217098616,-0.9996456111234525,-0.02662052143777516,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
476,1.4666666666666666,1.5820105660000001,2.0,32.30514183333334,1,0,-73.7669214226981,42.8163011708521,0,overtaking,collision with motor vehicle,0,none,0,0,0,0,0,2,1,saratoga,halfmoon,1,2022,-0.651372482722222,-0.7587581226927911,0.8660254037844387,-0.4999999999999998,0.9422609221188205,-0.33487961217098616,0.6382441836448203,-0.769833983429906,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
477,3.55,4.301751433,1.0,35.461712722222224,1,0,-76.0800982503569,42.5196150975183,0,other,collision with snow embankment,0,none,0,0,0,0,0,1,0,cortland,virgil,1,2022,-0.651372482722222,-0.7587581226927911,0.8660254037844387,-0.4999999999999998,0.9422609221188205,-0.33487961217098616,0.9996456111234526,-0.026620521437774693,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
478,3.35,4.301751433,1.0,36.44348083333334,1,0,-76.0800982503569,42.5196150975183,0,other,collision with snow embankment,0,none,0,0,0,0,0,1,0,cortland,virgil,1,2022,-0.651372482722222,-0.7587581226927911,0.8660254037844387,-0.4999999999999998,0.9422609221188205,-0.33487961217098616,0.9996456111234526,-0.026620521437774693,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
479,1.1333333333333333,2.530844083,1.0,43.924802388888914,1,0,-73.7744994755473,42.7467605613153,0,other,collision with guide rail,0,none,0,0,0,0,0,1,0,albany,colonie,1,2022,-0.651372482722222,-0.7587581226927911,0.8660254037844387,-0.4999999999999998,0.9422609221188205,-0.33487961217098616,-0.9996456111234525,-0.02662052143777516,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
480,1.1833333333333333,2.388550124,1.0,40.79308638888889,1,0,-73.8646366205992,42.7114184886693,0,overtaking,collision with motor vehicle,0,none,0,0,0,0,0,2,0,albany,albany,0,2022,-0.651372482722222,-0.7587581226927911,0.8660254037844387,-0.4999999999999998,0.9422609221188205,-0.33487961217098616,-0.752570769856139,0.6585113790650381,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
481,1.6833333333333333,1.785198883,2.0,32.61582794444445,1,0,-73.7669214226981,42.8163011708521,0,overtaking,collision with motor vehicle,0,none,0,0,0,0,0,2,1,saratoga,halfmoon,1,2022,-0.651372482722222,-0.7587581226927911,0.8660254037844387,-0.4999999999999998,0.9422609221188205,-0.33487961217098616,0.6382441836448203,-0.769833983429906,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
482,1.1666666666666667,1.785198883,1.0,38.68663455555556,1,0,-73.7669214226981,42.8163011708521,0,overtaking,collision with motor vehicle,0,none,0,0,0,0,0,2,1,saratoga,halfmoon,1,2022,-0.651372482722222,-0.7587581226927911,0.8660254037844387,-0.4999999999999998,0.9422609221188205,-0.33487961217098616,0.6382441836448203,-0.769833983429906,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
483,1.05,1.720576299,1.0,39.19615977777778,1,0,-73.7744994755473,42.7467605613153,0,other,collision with guide rail,0,none,0,0,0,0,0,1,0,albany,colonie,1,2022,-0.651372482722222,-0.7587581226927911,0.8660254037844387,-0.4999999999999998,0.9422609221188205,-0.33487961217098616,-0.9996456111234525,-0.02662052143777516,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
484,1.05,1.720576299,1.0,39.27693816666667,1,0,-73.7744994755473,42.7467605613153,0,other,collision with guide rail,0,none,0,0,0,0,0,1,0,albany,colonie,1,2022,-0.651372482722222,-0.7587581226927911,0.8660254037844387,-0.4999999999999998,0.9422609221188205,-0.33487961217098616,-0.9996456111234525,-0.02662052143777516,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
485,2.1666666666666665,2.061087607,2.0,29.813439222222225,1,0,-73.8646366205992,42.7114184886693,0,overtaking,collision with motor vehicle,0,none,0,0,0,0,0,2,0,albany,albany,1,2022,-0.651372482722222,-0.7587581226927911,0.8660254037844387,-0.4999999999999998,0.9422609221188205,-0.33487961217098616,-0.752570769856139,0.6585113790650381,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
486,2.6,4.038290129,1.0,37.68622527777778,1,0,-73.8646366205992,42.7114184886693,0,overtaking,collision with motor vehicle,0,none,0,0,0,0,0,2,0,albany,albany,1,2022,-0.651372482722222,-0.7587581226927911,0.8660254037844387,-0.4999999999999998,0.9422609221188205,-0.33487961217098616,-0.752570769856139,0.6585113790650381,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
487,1.2333333333333334,1.5820105660000001,1.0,35.064034500000005,1,0,-73.7669214226981,42.8163011708521,0,overtaking,collision with motor vehicle,0,none,0,0,0,0,0,2,1,saratoga,halfmoon,1,2022,-0.651372482722222,-0.7587581226927911,0.8660254037844387,-0.4999999999999998,0.9422609221188205,-0.33487961217098616,0.6382441836448203,-0.769833983429906,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
488,1.2166666666666666,1.5820105660000001,1.0,35.26287361111111,1,0,-73.7669214226981,42.8163011708521,0,overtaking,collision with motor vehicle,0,none,0,0,0,0,0,2,1,saratoga,halfmoon,1,2022,-0.651372482722222,-0.7587581226927911,0.8660254037844387,-0.4999999999999998,0.9422609221188205,-0.33487961217098616,0.6382441836448203,-0.769833983429906,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
489,1.0833333333333333,1.376958136,1.0,35.126171722222225,1,0,-73.7744994755473,42.7467605613153,0,other,collision with guide rail,0,none,0,0,0,0,0,1,0,albany,colonie,1,2022,-0.651372482722222,-0.7587581226927911,0.8660254037844387,-0.4999999999999998,0.9422609221188205,-0.33487961217098616,-0.9996456111234525,-0.02662052143777516,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
490,2.4,3.3609957390000003,1.0,38.53129150000001,1,0,-73.7669214226981,42.8163011708521,0,overtaking,collision with motor vehicle,0,none,0,0,0,0,0,2,1,saratoga,halfmoon,1,2022,-0.651372482722222,-0.7587581226927911,0.8660254037844387,-0.4999999999999998,0.9422609221188205,-0.33487961217098616,0.6382441836448203,-0.769833983429906,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
491,1.3166666666666667,2.388550124,1.0,39.258297000000006,1,0,-73.8646366205992,42.7114184886693,0,overtaking,collision with motor vehicle,0,none,0,0,0,0,0,2,0,albany,albany,0,2022,-0.651372482722222,-0.7587581226927911,0.8660254037844387,-0.4999999999999998,0.9422609221188205,-0.33487961217098616,-0.752570769856139,0.6585113790650381,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
492,3.566666666666667,4.301751433,1.0,35.3995755,1,0,-76.1029602309249,42.5552229645021,0,other,collision with snow embankment,0,none,0,0,0,0,0,1,0,cortland,cortlandville,1,2022,-0.651372482722222,-0.7587581226927911,0.8660254037844387,-0.4999999999999998,0.8169698930104421,-0.5766803221148671,-0.46109250144932595,-0.8873520750565715,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
493,1.2666666666666666,2.061087607,1.0,38.121185833333335,1,0,-73.8646366205992,42.7114184886693,0,overtaking,collision with motor vehicle,0,none,0,0,0,0,0,2,0,albany,albany,1,2022,-0.651372482722222,-0.7587581226927911,0.8660254037844387,-0.4999999999999998,0.9422609221188205,-0.33487961217098616,-0.752570769856139,0.6585113790650381,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
494,1.2666666666666666,0.777335121,2.0,21.704531722222224,3,0,-76.1424979828585,43.0443730273274,0,overtaking,collision with motor vehicle,0,traffic signal,0,0,0,0,0,2,2,onondaga,syracuse,0,2022,-0.8978045395707417,-0.44039415155763423,0.8660254037844387,-0.4999999999999998,-0.1361666490962464,-0.9906859460363308,0.97142989326471,-0.23732669987111488,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
495,1.4333333333333333,0.697178262,3.0,19.573225,2,0,-78.768194240908,42.884305340435,0,sideswipe,collision with motor vehicle,0,none,1,0,0,0,0,2,0,erie,cheektowaga,0,2022,-0.72479278722912,0.6889669190756865,0.8660254037844387,-0.4999999999999998,0.9422609221188205,-0.33487961217098616,-0.15906349601907185,-0.9872683547213446,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1
496,1.4333333333333333,0.697178262,3.0,19.573225,2,0,-78.7896805778149,42.8719799230606,1,rear end,collision with motor vehicle,0,none,0,0,1,1,0,2,0,erie,cheektowaga,0,2022,-0.72479278722912,0.6889669190756865,0.8660254037844387,-0.4999999999999998,0.9422609221188205,-0.33487961217098616,-0.4132121857683782,0.9106347728549131,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
497,3.55,0.116817748,4.0,1.8703303888888891,4,0,-73.9225524393462,40.8504441928284,0,overtaking,collision with motor vehicle,2,none,0,0,0,0,0,2,0,bronx,bronx,1,2022,0.9377521321470804,0.3473052528448203,0.49999999999999994,-0.8660254037844387,0.5195839500354336,0.8544194045464886,0.5076658003388399,0.8615540813938061,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
498,1.85,0.116817748,4.0,3.4424021111111114,4,0,-73.9225524393462,40.8504441928284,0,overtaking,collision with motor vehicle,2,none,0,0,0,0,0,2,0,bronx,bronx,1,2022,0.9377521321470804,0.3473052528448203,0.49999999999999994,-0.8660254037844387,0.5195839500354336,0.8544194045464886,0.5076658003388399,0.8615540813938061,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
499,54.18333333333333,0.45111534600000003,4.0,0.4908840555555555,5,1,-73.7856612570923,40.910187130564,0,rear end,collision with motor vehicle,0,none,0,0,0,0,0,2,1,westchester,new rochelle,1,2022,0.9884683243281114,0.1514277775045767,0.49999999999999994,-0.8660254037844387,0.3984010898462414,-0.917211301505453,0.6382441836448203,-0.769833983429906,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
500,29.9,1.260761759,4.0,2.4233516666666666,5,1,-73.7856612570923,40.910187130564,0,rear end,collision with motor vehicle,0,none,0,0,0,0,0,2,1,westchester,new rochelle,1,2022,0.9884683243281114,0.1514277775045767,0.49999999999999994,-0.8660254037844387,0.3984010898462414,-0.917211301505453,0.6382441836448203,-0.769833983429906,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
501,1.35,1.102312154,2.0,27.321736611111113,5,1,-73.600284308329,41.3948872455055,1,right angle,collision with motor vehicle,0,none,1,0,3,3,0,2,1,putnam,southeast,0,2022,0.29936312297335804,-0.9541392564000488,0.49999999999999994,-0.8660254037844387,-0.979084087682323,0.2034560130526333,0.9911528310040072,-0.13272552728372186,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0
502,1.3333333333333333,0.75185891,2.0,21.325494666666664,6,1,-73.8326029616192,40.8685820644623,2,overtaking,collision with motor vehicle,2,none,1,0,1,1,0,2,0,bronx,bronx,1,2022,0.10116832198743272,-0.994869323391895,0.49999999999999994,-0.8660254037844387,0.0,1.0,0.5076658003388399,0.8615540813938061,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0
503,1.7333333333333334,0.735703264,3.0,18.05707677777778,4,0,-73.9955214563735,41.5193549066556,0,other,collision with motor vehicle,3,no passing zone,0,0,0,0,0,3,0,dutchess,fishkill,0,2022,-0.72479278722912,0.6889669190756865,0.49999999999999994,-0.8660254037844387,0.8878852184023752,0.4600650377311522,0.847734427889671,-0.5304209081197424,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
504,1.7333333333333334,0.735703264,3.0,18.05707677777778,4,0,-73.9934804477296,41.5191181834634,2,rear end,collision with motor vehicle,3,highway work area,0,0,2,2,0,2,0,dutchess,fishkill,0,2022,-0.72479278722912,0.6889669190756865,0.49999999999999994,-0.8660254037844387,0.730835964278124,0.6825531432186541,-0.9574220383620053,0.28869194733962134,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
505,1.2,0.923357306,2.0,25.376841555555554,4,0,-73.9955214563735,41.5193549066556,0,other,collision with motor vehicle,3,no passing zone,0,0,0,0,0,3,0,dutchess,fishkill,0,2022,-0.72479278722912,0.6889669190756865,0.49999999999999994,-0.8660254037844387,0.8878852184023752,0.4600650377311522,0.847734427889671,-0.5304209081197424,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
506,1.2,0.923357306,2.0,25.376841555555554,4,0,-73.9934804477296,41.5191181834634,2,rear end,collision with motor vehicle,3,highway work area,0,0,2,2,0,2,0,dutchess,fishkill,0,2022,-0.72479278722912,0.6889669190756865,0.49999999999999994,-0.8660254037844387,0.730835964278124,0.6825531432186541,-0.9574220383620053,0.28869194733962134,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
507,1.0,1.014077472,2.0,29.533821722222225,4,0,-73.9955214563735,41.5193549066556,0,other,collision with motor vehicle,3,no passing zone,0,0,0,0,0,3,0,dutchess,fishkill,0,2022,-0.72479278722912,0.6889669190756865,0.49999999999999994,-0.8660254037844387,0.8878852184023752,0.4600650377311522,0.847734427889671,-0.5304209081197424,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
508,1.0,1.014077472,2.0,29.533821722222225,4,0,-73.9934804477296,41.5191181834634,2,rear end,collision with motor vehicle,3,highway work area,0,0,2,2,0,2,0,dutchess,fishkill,0,2022,-0.72479278722912,0.6889669190756865,0.49999999999999994,-0.8660254037844387,0.730835964278124,0.6825531432186541,-0.9574220383620053,0.28869194733962134,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
509,1.6833333333333333,0.691585923,3.0,17.100163555555557,4,0,-73.9955214563735,41.5193549066556,0,other,collision with motor vehicle,3,no passing zone,0,0,0,0,0,3,0,dutchess,fishkill,0,2022,-0.72479278722912,0.6889669190756865,0.49999999999999994,-0.8660254037844387,0.8878852184023752,0.4600650377311522,0.847734427889671,-0.5304209081197424,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
510,1.5333333333333334,0.691585923,3.0,18.11300027777778,4,0,-73.9955214563735,41.5193549066556,0,other,collision with motor vehicle,3,no passing zone,0,0,0,0,0,3,0,dutchess,fishkill,0,2022,-0.72479278722912,0.6889669190756865,0.49999999999999994,-0.8660254037844387,0.8878852184023752,0.4600650377311522,0.847734427889671,-0.5304209081197424,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
511,1.05,2.263654553,1.0,44.58345694444446,1,0,-73.4824586703069,44.7041887576719,0,other,collision with deer,1,none,0,0,0,0,0,1,0,clinton,plattsburgh,1,2022,0.8486442574947509,0.5289640103269624,-0.4999999999999997,-0.8660254037844388,0.8878852184023752,0.4600650377311522,-0.8747630845319616,0.4845508703326496,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
512,3.4166666666666665,2.480513032,2.0,24.326722500000002,3,0,-73.7775668156578,40.9203795629635,0,rear end,collision with motor vehicle,2,highway work area,0,0,0,0,0,2,1,westchester,new rochelle,1,2022,0.29936312297335804,-0.9541392564000488,-0.4999999999999997,-0.8660254037844388,-2.4492935982947064e-16,1.0,0.7164567402983153,-0.6976315211349846,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
513,1.1833333333333333,1.032097231,2.0,25.818015833333334,0,0,-76.1635710281874,43.0663148337332,0,other,collision with median barrier,0,none,0,0,0,0,0,1,1,onondaga,syracuse,1,2022,-0.4853019625310808,-0.8743466161445822,-0.4999999999999997,-0.8660254037844388,0.1361666490962471,-0.9906859460363306,-0.9826841245925211,0.18528872408711383,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
514,2.6333333333333333,0.116817748,4.0,2.460634,4,0,-73.9319582186732,40.832358160156,2,overtaking,collision with motor vehicle,0,none,1,0,2,2,0,2,0,bronx,bronx,1,2022,0.8486442574947509,0.5289640103269624,-0.8660254037844385,-0.5000000000000004,0.8169698930104421,-0.5766803221148671,0.7865515558026426,-0.6175246149461918,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0
515,1.8666666666666667,0.116817748,4.0,3.3864786111111114,4,0,-73.9319582186732,40.832358160156,2,overtaking,collision with motor vehicle,0,none,1,0,2,2,0,2,0,bronx,bronx,1,2022,0.8486442574947509,0.5289640103269624,-0.8660254037844385,-0.5000000000000004,0.8169698930104421,-0.5766803221148671,0.7865515558026426,-0.6175246149461918,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0
516,1.8333333333333333,0.116817748,4.0,3.4237609444444446,4,0,-73.9319582186732,40.832358160156,2,overtaking,collision with motor vehicle,0,none,1,0,2,2,0,2,0,bronx,bronx,1,2022,0.8486442574947509,0.5289640103269624,-0.8660254037844385,-0.5000000000000004,0.8169698930104421,-0.5766803221148671,0.7865515558026426,-0.6175246149461918,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0
517,2.1666666666666665,0.116817748,4.0,2.957731777777778,4,0,-73.9319582186732,40.832358160156,2,overtaking,collision with motor vehicle,0,none,1,0,2,2,0,2,0,bronx,bronx,1,2022,0.8486442574947509,0.5289640103269624,-0.8660254037844385,-0.5000000000000004,0.8169698930104421,-0.5766803221148671,0.7865515558026426,-0.6175246149461918,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0
518,1.3,0.722033102,2.0,21.59268472222223,6,1,-73.7957490166388,40.9001310216042,0,right angle,collision with motor vehicle,2,traffic signal,0,0,0,0,0,2,2,westchester,new rochelle,1,2022,0.9884683243281114,0.1514277775045767,-0.8660254037844385,-0.5000000000000004,-0.5195839500354336,0.8544194045464886,-0.9407002666710332,-0.3392388661180305,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
519,2.0833333333333335,0.116817748,3.0,2.6843280000000003,2,0,-73.9306999373306,40.8193561213005,2,other,collision with median barrier,1,none,0,0,1,1,0,1,0,bronx,bronx,1,2022,-0.2993631229733582,-0.9541392564000488,-0.8660254037844385,-0.5000000000000004,0.5195839500354336,0.8544194045464886,-0.8993121301712191,-0.43730732045885556,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
520,1.5166666666666666,0.116817748,3.0,3.4237609444444446,2,0,-73.9306999373306,40.8193561213005,2,other,collision with median barrier,1,none,0,0,1,1,0,1,0,bronx,bronx,1,2022,-0.2993631229733582,-0.9541392564000488,-0.8660254037844385,-0.5000000000000004,0.5195839500354336,0.8544194045464886,-0.8993121301712191,-0.43730732045885556,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
