properties.level,properties.speed,properties.day_of_week,properties.weekday_weekend,X,Y,MaxInjuryS,LightCondi,Commercial,NumberOfFa,NumberOfIn,NumberOfOt,NumberOfSe,NumberOfVe,Intersecti,interstate_is_odd,year,day_sin,day_cos,month_sin,month_cos,hour_sin,hour_cos,minute_sin,minute_cos,curve,grade,WET,DRY,UNKNOWN,FLOODED WATER,SNOW/ICE,SLUSH,two_way,divided,protected_medium,CLOUDY,CLEAR,RAIN,SLEET/HAIL/FREEZING RAIN,SNOW,CollisionT,CrashType,TrafficCon,CountyName,CityTownNa,properties.delay,properties.length,Predicted Delay,Predicted Length
1.0,43.97451216666666,0,0,-73.8583528796197,42.7068759309171,0,0,0,0,0,0,0,1,0,1,2022,-0.2993631229733582,-0.9541392564000488,0.4999999999999999,0.8660254037844387,0.3984010898462414,-0.917211301505453,0.6783118362696161,0.7347741508630673,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,other,collision with sign post,none,albany,albany,1.5666666666666669,3.727604629,2.6260831,4.5546885
1.0,37.68622527777778,1,0,-73.7744994755473,42.7467605613153,0,0,0,0,0,0,0,1,0,1,2022,-0.651372482722222,-0.7587581226927911,0.8660254037844387,-0.4999999999999998,0.9422609221188204,-0.3348796121709861,-0.9996456111234524,-0.0266205214377751,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,other,collision with guide rail,none,albany,colonie,1.1666666666666667,1.720576299,1.1689214,2.273212
1.0,37.84778205555556,0,0,-73.9419260823669,41.5297278904571,0,3,0,0,0,0,0,1,0,0,2022,-0.2993631229733582,-0.9541392564000488,0.4999999999999999,0.8660254037844387,0.9790840876823228,0.2034560130526337,-0.5076658003388407,0.8615540813938056,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,other,collision with guide rail,none,dutchess,fishkill,2.25,3.356024771,2.221973,4.396639
1.0,50.55484400000001,6,1,-73.4974397294113,44.5236136440208,0,0,0,0,0,0,0,1,0,1,2021,-2.4492935982947064e-16,1.0,-0.8660254037844386,0.5000000000000001,0.631087944326053,-0.7757112907044197,-0.8993121301712191,-0.4373073204588555,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,other,collision with guide rail,none,clinton,ausable,1.4166666666666667,4.092970777,1.774311,3.9254544
1.0,40.11579066666667,1,0,-75.5134353731495,42.2211561919816,0,0,0,0,0,0,0,1,0,0,2022,-0.651372482722222,-0.7587581226927911,0.8660254037844387,-0.4999999999999998,0.9422609221188204,-0.3348796121709861,-0.3140767120219489,0.9493976084683812,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,other,collision with snow embankment,none,chenango,afton,1.3,2.175419871,1.7787281,3.071326
2.0,22.41910977777778,1,0,-77.5751920272522,43.1432890131707,0,0,0,0,0,0,0,1,2,0,2021,0.299363122973358,-0.9541392564000488,-1.0,-1.8369701987210294e-16,0.3984010898462414,-0.917211301505453,-0.0532221748421785,-0.998582695676762,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,other,collision with curbing,traffic signal,monroe,rochester,1.85,1.119089171,1.2621255,1.1720742
1.0,44.86307444444446,4,0,-73.7241219315392,42.678347720155,0,0,0,0,0,0,0,1,0,1,2022,-0.9377521321470804,0.3473052528448203,0.8660254037844386,0.5000000000000001,0.1361666490962471,-0.9906859460363306,0.6783118362696161,0.7347741508630673,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,other,collision with sign post,none,albany,menands,1.0,2.400977544,1.3509909,2.7106671
1.0,39.81753200000001,4,0,-78.9119459661451,42.9730863215493,0,3,0,0,0,0,0,1,0,0,2022,0.72479278722912,0.6889669190756866,0.8660254037844386,0.5000000000000001,0.8878852184023752,0.4600650377311522,-0.2113826236296253,0.9774033898178665,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,other,collision with other barrier,none,erie,tonawanda,1.4333333333333331,3.104990887,1.5777544,3.1234171
1.0,37.94098788888889,4,0,-73.7619748663266,42.7651247887566,0,0,0,0,0,0,0,1,0,1,2022,0.72479278722912,0.6889669190756866,0.8660254037844386,0.5000000000000001,0.3984010898462414,-0.917211301505453,0.7525707698561385,0.6585113790650386,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,other,collision with guide rail,none,albany,colonie,1.0333333333333334,1.582010566,1.3761723,2.8681273
2.0,22.580666555555556,3,0,-73.6664620223871,40.9884260556444,2,0,0,0,1,1,0,1,1,1,2021,0.20129852008866,0.9795299412524944,-0.4999999999999997,-0.8660254037844388,-0.6310879443260528,-0.7757112907044198,0.9407002666710332,-0.3392388661180303,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,other,collision with guiderail end,none,westchester,port chester,1.55,0.964989163,1.8739016,0.7878479
