properties.level,properties.speed,properties.day_of_week,properties.weekday_weekend,X,Y,MaxInjuryS,LightCondi,Commercial,NumberOfFa,NumberOfIn,NumberOfOt,NumberOfSe,NumberOfVe,Intersecti,interstate_is_odd,year,day_sin,day_cos,month_sin,month_cos,hour_sin,hour_cos,minute_sin,minute_cos,curve,grade,WET,DRY,UNKNOWN,FLOODED WATER,SNOW/ICE,SLUSH,two_way,divided,protected_medium,CLOUDY,CLEAR,RAIN,SLEET/HAIL/FREEZING RAIN,SNOW,CollisionT,CrashType,TrafficCon,CountyName,CityTownNa,properties.delay,properties.length,Predicted Delay,Predicted Length
2.0,25.56325322222222,2,0,-78.7630748572547,42.9518127801564,0,0,0,0,0,0,0,2,0,0,2022,0.9680771188662044,-0.2506525322587204,0.8660254037844386,0.5000000000000001,-0.1361666490962464,-0.9906859460363308,0.97142989326471,-0.2373266998711148,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,overtaking,collision with motor vehicle,none,erie,amherst,1.3833333333333333,1.026504892,1.7394833333333561,1.2394331994250165
4.0,0.4908840555555555,5,1,-73.7856612570923,40.910187130564,0,0,0,0,0,0,0,2,1,1,2022,0.9884683243281114,0.1514277775045767,0.4999999999999999,-0.8660254037844387,0.3984010898462414,-0.917211301505453,0.6382441836448203,-0.769833983429906,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,rear end,collision with motor vehicle,none,westchester,new rochelle,54.18333333333333,0.451115346,19.434716666666624,1.2343920165020037
1.0,40.77444522222221,4,0,-73.742382142682,42.6699295373661,0,0,0,0,0,0,0,1,0,1,2022,-0.9377521321470804,0.3473052528448203,0.8660254037844386,0.5000000000000001,-0.6310879443260528,-0.7757112907044198,0.7865515558026426,-0.6175246149461918,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,other,collision with guide rail,none,albany,albany,1.15,2.346296896,1.2037499999999937,2.3730052856929857
1.0,44.82579211111111,4,0,-76.0408576613811,42.45486692456,0,3,0,0,0,0,0,1,0,1,2021,-0.9884683243281114,0.1514277775045766,-2.4492935982947064e-16,1.0,0.5195839500354336,0.8544194045464886,-0.7865515558026425,-0.617524614946192,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,other,collision with earth element rock cut ditch,none,cortland,marathon,1.45,3.060252175,1.8165333333333287,3.5169828507270005
1.0,36.41241222222223,1,0,-73.7669214226981,42.8163011708521,0,0,0,0,0,0,0,2,1,1,2022,-0.651372482722222,-0.7587581226927911,0.8660254037844387,-0.4999999999999998,0.9422609221188204,-0.3348796121709861,0.6382441836448203,-0.769833983429906,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,overtaking,collision with motor vehicle,none,saratoga,halfmoon,1.0833333333333333,1.514281127,1.3544666666666778,1.7960312436430026
1.0,32.64689655555556,0,0,-78.9090598677298,42.9501477812111,3,2,0,0,3,0,3,2,0,0,2022,-0.5712682150947924,0.8207634412072763,1.0,6.123233995736766e-17,0.9790840876823228,0.2034560130526337,-0.3641605752528223,-0.9313361774523384,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,head on,collision with motor vehicle,none,erie,buffalo,1.1,1.409269428,1.4686166666666678,2.893578724815003
1.0,40.824155000000005,5,1,-73.7541169819192,42.6388725549163,1,0,0,0,1,1,0,1,0,1,2022,0.6513724827222223,-0.758758122692791,1.0,6.123233995736766e-17,-0.9976687691905392,-0.0682424133646704,0.5963673585385013,0.8027116379309637,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,other,collision with other barrier,none,albany,albany,1.7,3.466628809,1.5408666666666613,3.0992612250090272
3.0,17.14365961111111,2,0,-73.8158805575649,40.886674140916,0,0,0,0,0,0,0,2,0,1,2021,-0.2012985200886611,0.9795299412524944,1.2246467991473532e-16,-1.0,-0.2697967711570252,0.962917287347799,0.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,other,collision with motor vehicle,unknown,bronx,bronx,1.75,0.704013343,2.39498333333333,1.3966959858150028
1.0,43.40906344444445,4,0,-73.7150084981891,42.68919083233,1,0,0,0,1,1,0,2,0,1,2022,-0.9377521321470804,0.3473052528448203,0.8660254037844386,0.5000000000000001,-0.6310879443260528,-0.7757112907044198,0.2113826236296243,0.9774033898178668,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,overtaking,collision with motor vehicle,none,albany,menands,1.1,2.400977544,1.165049999999992,2.4135180535219853
1.0,34.542081833333334,1,0,-73.8131456963416,41.0574054401813,0,0,1,0,0,0,0,2,1,1,2021,-0.651372482722222,-0.7587581226927911,-0.8660254037844386,0.5000000000000001,0.3984010898462414,-0.917211301505453,-0.752570769856139,0.6585113790650381,1,1,0,1,0,0,0,0,1,1,1,0,1,0,0,0,overtaking,collision with motor vehicle,none,westchester,elmsford,1.25,1.585738792,1.7941666666666676,1.6592724575109956
2.0,34.64771511111111,6,1,-76.0008732024844,43.8859837264277,0,0,0,0,0,0,0,1,1,1,2022,-0.9987165071710528,-0.0506491688387135,0.4999999999999999,0.8660254037844387,0.631087944326053,-0.7757112907044197,-0.1590634960190718,-0.9872683547213446,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,other,collision with snow embankment,none,jefferson,adams,3.6166666666666663,4.164428442,3.1878666666666877,3.1859213528950394
1.0,42.35894438888889,4,0,-73.8188082194168,42.6905365304508,0,3,0,0,0,0,0,1,0,0,2022,0.72479278722912,0.6889669190756866,0.8660254037844386,0.5000000000000001,-0.9976687691905392,-0.0682424133646704,0.5528000653611936,-0.8333139190825148,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,other,collision with other barrier,none,albany,albany,1.05,2.493561823,1.2627500000000043,2.915752970321024
1.0,36.30056522222223,0,0,-76.1638357448691,43.0664220557283,0,1,0,0,0,0,0,2,1,1,2022,-0.5712682150947924,0.8207634412072763,1.0,6.123233995736766e-17,0.9976687691905392,-0.0682424133646708,-0.4610925014493259,-0.8873520750565715,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,overtaking,collision with motor vehicle,none,onondaga,syracuse,1.65,2.807354178,1.2171666666666665,2.345823411298013
2.0,32.70282005555556,0,0,-76.2290179965979,43.0850310577356,0,0,0,0,0,0,0,1,2,0,2022,-0.5712682150947924,0.8207634412072763,1.0,6.123233995736766e-17,0.631087944326053,-0.7757112907044197,0.0,1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,other,collision with guide rail,none,onondaga,geddes,1.4333333333333331,1.527951289,2.230416666666676,2.1433950310309924
4.0,3.318127666666667,4,0,-73.8977989205681,40.8439615835776,2,1,0,0,1,1,0,2,0,1,2022,-0.101168321987432,-0.9948693233918952,-1.0,-1.8369701987210294e-16,0.9790840876823228,0.2034560130526337,-0.0532221748421785,-0.998582695676762,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,overtaking,collision with motor vehicle,none,bronx,bronx,1.9,0.116817748,1.9644333333333515,0.13124411850700138
